info,source,game_num
"donny34 - 4 x 3, doubleyo7 - 3 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-3 ) .. there were 2, donny34 - 1 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-1 ) .. there were 0, RoB_the_SloB - 6 x 2, donny34 - 2 x 3, doubleyo7 - 5 x 3, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 3, doubleyo7 - 1 x 3, RoB_the_SloB - 2 x 3, donny34 - 3 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-3 ) .. there were 2, RoB_the_SloB - 5 x 3, donny34 - 4 x 4, liar, doubleyo7 accuses donny34 ( 4 x d-4 ) .. there were 2, RoB_the_SloB - 1 x 1, donny34 - 1 x 2, doubleyo7 - 2 x 3, RoB_the_SloB - 3 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-3 ) .. there were 3, doubleyo7 - 3 x 2, RoB_the_SloB - 6 x 2, doubleyo7 - 2 x 3, RoB_the_SloB - 6 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 3, RoB_the_SloB - 6 x 2, doubleyo7 - 2 x 3, RoB_the_SloB - 6 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 2, RoB_the_SloB - 2 x 1, doubleyo7 - 1 x 2, RoB_the_SloB - 3 x 2, doubleyo7 - 4 x 2, RoB_the_SloB - 5 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-5 ) .. there were 0, RoB_the_SloB - 3 x 1, doubleyo7 - 3 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-3 ) .. there were 2, doubleyo7 - 1 x 2, RoB_the_SloB - 1 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-1 ) .. there were 4, RoB_the_SloB - 2 x 1, doubleyo7 - 6 x 2, RoB_the_SloB - 6 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 2, RoB_the_SloB - 4 x 1, liar, doubleyo7 accuses RoB_the_SloB ( 1 x d-4 ) .. there were 0",funnode-liars-dice-60909.txt,60909
[Site www.FunNode.com],funnode-liars-dice-60911.txt,60911
[P0 RoB_the_SloB],funnode-liars-dice-60911.txt,60911
[P0-Elo 0.0],funnode-liars-dice-60911.txt,60911
[P1 doubleyo7],funnode-liars-dice-60911.txt,60911
[P1-Elo 0.0],funnode-liars-dice-60911.txt,60911
[P2 donny34],funnode-liars-dice-60911.txt,60911
[P2-Elo 0.0],funnode-liars-dice-60911.txt,60911
[Timer Fischer],funnode-liars-dice-60911.txt,60911
[Timers -1 + 0],funnode-liars-dice-60911.txt,60911
[Re-roll false],funnode-liars-dice-60911.txt,60911
[Spot On false],funnode-liars-dice-60911.txt,60911
[Wild Ones false],funnode-liars-dice-60911.txt,60911
[First to play next],funnode-liars-dice-60911.txt,60911
[Loser loses 1],funnode-liars-dice-60911.txt,60911
"[Result donny34 wins in 10 rounds. RoB_the_SloB, doubleyo7 lose]",funnode-liars-dice-60911.txt,60911
"RoB_the_SloB - 1 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-1 ) .. there were 5, donny34 - 2 x 3, RoB_the_SloB - 4 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 2, donny34 - 2 x 3, RoB_the_SloB - 6 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 2, donny34 - 5 x 2, RoB_the_SloB - 5 x 3, doubleyo7 - 5 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-5 ) .. there were 3, RoB_the_SloB - 1 x 1, doubleyo7 - 6 x 1, donny34 - 6 x 2, RoB_the_SloB - 6 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 2, donny34 - 1 x 2, RoB_the_SloB - 1 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-1 ) .. there were 3, donny34 - 2 x 2, RoB_the_SloB - 3 x 2, doubleyo7 - 2 x 3, donny34 - 4 x 3, RoB_the_SloB - 4 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-4 ) .. there were 4, donny34 - 6 x 1, RoB_the_SloB - 6 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 0, donny34 - 6 x 1, RoB_the_SloB - 4 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-4 ) .. there were 3, donny34 - 5 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-5 ) .. there was 1",funnode-liars-dice-60911.txt,60911
[Site www.FunNode.com],funnode-liars-dice-60912.txt,60912
[P0 donny34],funnode-liars-dice-60912.txt,60912
[P0-Elo 0.0],funnode-liars-dice-60912.txt,60912
[P1 doubleyo7],funnode-liars-dice-60912.txt,60912
[P1-Elo 0.0],funnode-liars-dice-60912.txt,60912
[P2 RoB_the_SloB],funnode-liars-dice-60912.txt,60912
[P2-Elo 0.0],funnode-liars-dice-60912.txt,60912
[Timer Fischer],funnode-liars-dice-60912.txt,60912
[Timers -1 + 0],funnode-liars-dice-60912.txt,60912
[Re-roll false],funnode-liars-dice-60912.txt,60912
[Spot On false],funnode-liars-dice-60912.txt,60912
[Wild Ones false],funnode-liars-dice-60912.txt,60912
[First to play next],funnode-liars-dice-60912.txt,60912
[Loser loses 1],funnode-liars-dice-60912.txt,60912
"[Result donny34 wins in 13 rounds. doubleyo7, RoB_the_SloB lose]",funnode-liars-dice-60912.txt,60912
"donny34 - 3 x 2, doubleyo7 - 5 x 2, RoB_the_SloB - 5 x 3, donny34 - 5 x 4, liar, doubleyo7 accuses donny34 ( 4 x d-5 ) .. there were 5, RoB_the_SloB - 1 x 1, donny34 - 6 x 2, doubleyo7 - 6 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-6 ) .. there were 2, donny34 - 1 x 3, doubleyo7 - 3 x 3, RoB_the_SloB - 4 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 3, doubleyo7 - 3 x 2, RoB_the_SloB - 6 x 2, donny34 - 6 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-6 ) .. there were 3, RoB_the_SloB - 1 x 1, donny34 - 6 x 2, doubleyo7 - 6 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-6 ) .. there were 4, donny34 - 1 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-1 ) .. there were 2, RoB_the_SloB - 1 x 1, donny34 - 1 x 2, doubleyo7 - 1 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-1 ) .. there were 2, donny34 - 4 x 1, RoB_the_SloB - 2 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-2 ) .. there were 2, RoB_the_SloB - 2 x 1, donny34 - 2 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-2 ) .. there were 2, donny34 - 5 x 1, RoB_the_SloB - 6 x 1, donny34 - 3 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-3 ) .. there were 2, donny34 - 4 x 1, RoB_the_SloB - 5 x 2, donny34 - 5 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-5 ) .. there were 3, donny34 - 6 x 1, RoB_the_SloB - 2 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-2 ) .. there were 2, RoB_the_SloB - 6 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-6 ) .. there were 0",funnode-liars-dice-60912.txt,60912
[Site www.FunNode.com],funnode-liars-dice-60913.txt,60913
[P0 RoB_the_SloB],funnode-liars-dice-60913.txt,60913
[P0-Elo 0.0],funnode-liars-dice-60913.txt,60913
[P1 doubleyo7],funnode-liars-dice-60913.txt,60913
[P1-Elo 0.0],funnode-liars-dice-60913.txt,60913
[P2 donny34],funnode-liars-dice-60913.txt,60913
[P2-Elo 0.0],funnode-liars-dice-60913.txt,60913
[Timer Fischer],funnode-liars-dice-60913.txt,60913
[Timers -1 + 0],funnode-liars-dice-60913.txt,60913
[Re-roll false],funnode-liars-dice-60913.txt,60913
[Spot On false],funnode-liars-dice-60913.txt,60913
[Wild Ones false],funnode-liars-dice-60913.txt,60913
[First to play next],funnode-liars-dice-60913.txt,60913
[Loser loses 1],funnode-liars-dice-60913.txt,60913
"[Result doubleyo7 wins in 13 rounds. RoB_the_SloB, donny34 lose]",funnode-liars-dice-60913.txt,60913
"RoB_the_SloB - 1 x 1, doubleyo7 - 6 x 2, donny34 - 6 x 3, RoB_the_SloB - 6 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-6 ) .. there were 5, donny34 - 3 x 2, RoB_the_SloB - 1 x 3, doubleyo7 - 6 x 3, donny34 - 6 x 4, liar, RoB_the_SloB accuses donny34 ( 4 x d-6 ) .. there were 5, doubleyo7 - 5 x 3, donny34 - 2 x 4, liar, RoB_the_SloB accuses donny34 ( 4 x d-2 ) .. there were 3, doubleyo7 - 3 x 3, donny34 - 4 x 3, RoB_the_SloB - 2 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-2 ) .. there were 3, donny34 - 3 x 2, RoB_the_SloB - 5 x 2, doubleyo7 - 3 x 3, donny34 - 5 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-5 ) .. there were 3, doubleyo7 - 3 x 2, donny34 - 5 x 2, RoB_the_SloB - 3 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-3 ) .. there were 2, donny34 - 4 x 1, RoB_the_SloB - 2 x 2, doubleyo7 - 5 x 2, donny34 - 4 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-4 ) .. there were 3, doubleyo7 - 3 x 2, donny34 - 2 x 3, doubleyo7 - 3 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-3 ) .. there were 3, doubleyo7 - 4 x 2, donny34 - 4 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-4 ) .. there were 2, donny34 - 5 x 1, doubleyo7 - 3 x 2, donny34 - 5 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-5 ) .. there were 3, donny34 - 6 x 1, doubleyo7 - 6 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-6 ) .. there were 2, doubleyo7 - 2 x 1, donny34 - 6 x 1, liar, doubleyo7 accuses donny34 ( 1 x d-6 ) .. there was 1, donny34 - 5 x 1, doubleyo7 - 6 x 1, liar, donny34 accuses doubleyo7 ( 1 x d-6 ) .. there was 1",funnode-liars-dice-60913.txt,60913
[Site www.FunNode.com],funnode-liars-dice-61439.txt,61439
[P0 doubleyo7],funnode-liars-dice-61439.txt,61439
[P0-Elo 0.0],funnode-liars-dice-61439.txt,61439
[P1 RoB_the_SloB],funnode-liars-dice-61439.txt,61439
[P1-Elo 0.0],funnode-liars-dice-61439.txt,61439
[P2 donny34],funnode-liars-dice-61439.txt,61439
[P2-Elo 0.0],funnode-liars-dice-61439.txt,61439
[Timer Fischer],funnode-liars-dice-61439.txt,61439
[Timers -1 + 0],funnode-liars-dice-61439.txt,61439
[Re-roll false],funnode-liars-dice-61439.txt,61439
[Spot On false],funnode-liars-dice-61439.txt,61439
[Wild Ones false],funnode-liars-dice-61439.txt,61439
[First to play loser],funnode-liars-dice-61439.txt,61439
[Loser loses 1],funnode-liars-dice-61439.txt,61439
"[Result donny34 wins in 13 rounds. doubleyo7, RoB_the_SloB lose]",funnode-liars-dice-61439.txt,61439
"doubleyo7 - 1 x 3, RoB_the_SloB - 6 x 3, donny34 - 1 x 4, doubleyo7 - 6 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-6 ) .. there were 4, RoB_the_SloB - 5 x 3, donny34 - 5 x 4, liar, doubleyo7 accuses donny34 ( 4 x d-5 ) .. there were 0, donny34 - 6 x 3, doubleyo7 - 3 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-3 ) .. there were 2, doubleyo7 - 1 x 3, RoB_the_SloB - 3 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-3 ) .. there were 0, RoB_the_SloB - 6 x 2, donny34 - 6 x 3, doubleyo7 - 5 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-5 ) .. there were 3, doubleyo7 - 3 x 2, RoB_the_SloB - 4 x 2, donny34 - 5 x 2, doubleyo7 - 3 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-3 ) .. there was 1, doubleyo7 - 3 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-3 ) .. there were 2, doubleyo7 - 5 x 2, RoB_the_SloB - 6 x 2, donny34 - 6 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-6 ) .. there were 3, RoB_the_SloB - 3 x 2, donny34 - 4 x 2, RoB_the_SloB - 5 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-5 ) .. there was 1, RoB_the_SloB - 2 x 1, donny34 - 6 x 1, RoB_the_SloB - 4 x 2, donny34 - 5 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-5 ) .. there was 1, donny34 - 4 x 1, RoB_the_SloB - 6 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-6 ) .. there was 1, donny34 - 6 x 1, RoB_the_SloB - 3 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-3 ) .. there was 1, RoB_the_SloB - 5 x 1, donny34 - 6 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-6 ) .. there was 1",funnode-liars-dice-61439.txt,61439
[Site www.FunNode.com],funnode-liars-dice-61440.txt,61440
[P0 donny34],funnode-liars-dice-61440.txt,61440
[P0-Elo 0.0],funnode-liars-dice-61440.txt,61440
[P1 RoB_the_SloB],funnode-liars-dice-61440.txt,61440
[P1-Elo 0.0],funnode-liars-dice-61440.txt,61440
[P2 doubleyo7],funnode-liars-dice-61440.txt,61440
[P2-Elo 0.0],funnode-liars-dice-61440.txt,61440
[Timer Fischer],funnode-liars-dice-61440.txt,61440
[Timers -1 + 0],funnode-liars-dice-61440.txt,61440
[Re-roll false],funnode-liars-dice-61440.txt,61440
[Spot On false],funnode-liars-dice-61440.txt,61440
[Wild Ones false],funnode-liars-dice-61440.txt,61440
[First to play loser],funnode-liars-dice-61440.txt,61440
[Loser loses 1],funnode-liars-dice-61440.txt,61440
"[Result doubleyo7 wins in 13 rounds. donny34, RoB_the_SloB lose]",funnode-liars-dice-61440.txt,61440
"donny34 - 4 x 2, RoB_the_SloB - 5 x 2, doubleyo7 - 3 x 3, donny34 - 4 x 3, RoB_the_SloB - 2 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-2 ) .. there were 2, RoB_the_SloB - 3 x 3, doubleyo7 - 4 x 3, donny34 - 6 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-6 ) .. there were 2, donny34 - 2 x 2, RoB_the_SloB - 4 x 3, doubleyo7 - 5 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-5 ) .. there were 3, donny34 - 1 x 2, RoB_the_SloB - 6 x 2, doubleyo7 - 6 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-6 ) .. there were 4, donny34 - 6 x 1, RoB_the_SloB - 4 x 2, doubleyo7 - 5 x 3, donny34 - 6 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-6 ) .. there was 1, donny34 - 6 x 2, RoB_the_SloB - 4 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 2, RoB_the_SloB - 3 x 2, doubleyo7 - 5 x 3, donny34 - 5 x 4, liar, RoB_the_SloB accuses donny34 ( 4 x d-5 ) .. there were 4, RoB_the_SloB - 6 x 1, doubleyo7 - 6 x 2, donny34 - 6 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-6 ) .. there were 2, RoB_the_SloB - 5 x 1, doubleyo7 - 3 x 4, RoB_the_SloB - 3 x 5, liar, doubleyo7 accuses RoB_the_SloB ( 5 x d-3 ) .. there were 5, doubleyo7 - 1 x 2, RoB_the_SloB - 6 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 3, doubleyo7 - 5 x 2, RoB_the_SloB - 2 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-2 ) .. there were 2, RoB_the_SloB - 5 x 1, doubleyo7 - 1 x 2, RoB_the_SloB - 1 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-1 ) .. there were 3, doubleyo7 - 4 x 2, RoB_the_SloB - 4 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-4 ) .. there was 1",funnode-liars-dice-61440.txt,61440
[Site www.FunNode.com],funnode-liars-dice-61441.txt,61441
[P0 doubleyo7],funnode-liars-dice-61441.txt,61441
[P0-Elo 0.0],funnode-liars-dice-61441.txt,61441
[P1 donny34],funnode-liars-dice-61441.txt,61441
[P1-Elo 0.0],funnode-liars-dice-61441.txt,61441
[P2 RoB_the_SloB],funnode-liars-dice-61441.txt,61441
[P2-Elo 0.0],funnode-liars-dice-61441.txt,61441
[Timer Fischer],funnode-liars-dice-61441.txt,61441
[Timers -1 + 0],funnode-liars-dice-61441.txt,61441
[Re-roll false],funnode-liars-dice-61441.txt,61441
[Spot On false],funnode-liars-dice-61441.txt,61441
[Wild Ones false],funnode-liars-dice-61441.txt,61441
[First to play loser],funnode-liars-dice-61441.txt,61441
[Loser loses 1],funnode-liars-dice-61441.txt,61441
"[Result RoB_the_SloB wins in 11 rounds. doubleyo7, donny34 lose]",funnode-liars-dice-61441.txt,61441
"doubleyo7 - 5 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-5 ) .. there were 2, doubleyo7 - 4 x 2, donny34 - 4 x 3, RoB_the_SloB - 5 x 3, doubleyo7 - 5 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-5 ) .. there were 2, doubleyo7 - 4 x 3, donny34 - 4 x 4, liar, RoB_the_SloB accuses donny34 ( 4 x d-4 ) .. there were 3, donny34 - 6 x 2, RoB_the_SloB - 4 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 2, RoB_the_SloB - 6 x 2, doubleyo7 - 2 x 3, donny34 - 3 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-3 ) .. there was 1, donny34 - 6 x 2, RoB_the_SloB - 3 x 3, doubleyo7 - 6 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-6 ) .. there were 4, donny34 - 6 x 1, RoB_the_SloB - 3 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-3 ) .. there were 4, doubleyo7 - 4 x 2, donny34 - 4 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-4 ) .. there were 2, donny34 - 6 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-6 ) .. there was 1, RoB_the_SloB - 4 x 1, doubleyo7 - 6 x 2, RoB_the_SloB - 6 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 4, doubleyo7 - 4 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-4 ) .. there were 0",funnode-liars-dice-61441.txt,61441
[Site www.FunNode.com],funnode-liars-dice-61442.txt,61442
[P0 donny34],funnode-liars-dice-61442.txt,61442
[P0-Elo 0.0],funnode-liars-dice-61442.txt,61442
[P1 RoB_the_SloB],funnode-liars-dice-61442.txt,61442
[P1-Elo 0.0],funnode-liars-dice-61442.txt,61442
[P2 doubleyo7],funnode-liars-dice-61442.txt,61442
[P2-Elo 0.0],funnode-liars-dice-61442.txt,61442
[Timer Fischer],funnode-liars-dice-61442.txt,61442
[Timers -1 + 0],funnode-liars-dice-61442.txt,61442
[Re-roll false],funnode-liars-dice-61442.txt,61442
[Spot On false],funnode-liars-dice-61442.txt,61442
[Wild Ones false],funnode-liars-dice-61442.txt,61442
[First to play loser],funnode-liars-dice-61442.txt,61442
[Loser loses 1],funnode-liars-dice-61442.txt,61442
"[Result doubleyo7 wins in 14 rounds. donny34, RoB_the_SloB lose]",funnode-liars-dice-61442.txt,61442
"donny34 - 6 x 2, RoB_the_SloB - 2 x 3, doubleyo7 - 6 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-6 ) .. there were 3, donny34 - 5 x 2, RoB_the_SloB - 6 x 2, doubleyo7 - 1 x 5, liar, donny34 accuses doubleyo7 ( 5 x d-1 ) .. there were 5, donny34 - 6 x 2, RoB_the_SloB - 3 x 3, doubleyo7 - 5 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-5 ) .. there were 5, donny34 - 6 x 2, RoB_the_SloB - 2 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-2 ) .. there were 2, RoB_the_SloB - 4 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 3, doubleyo7 - 5 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-5 ) .. there was 1, doubleyo7 - 5 x 2, donny34 - 6 x 2, RoB_the_SloB - 5 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-5 ) .. there were 2, RoB_the_SloB - 4 x 2, doubleyo7 - 6 x 2, donny34 - 6 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-6 ) .. there were 2, donny34 - 6 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-6 ) .. there was 1, RoB_the_SloB - 4 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-4 ) .. there were 0, RoB_the_SloB - 4 x 1, doubleyo7 - 4 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-4 ) .. there was 1, doubleyo7 - 5 x 1, RoB_the_SloB - 6 x 1, liar, doubleyo7 accuses RoB_the_SloB ( 1 x d-6 ) .. there was 1, doubleyo7 - 6 x 1, RoB_the_SloB - 6 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-6 ) .. there was 1, RoB_the_SloB - 4 x 1, liar, doubleyo7 accuses RoB_the_SloB ( 1 x d-4 ) .. there were 0",funnode-liars-dice-61442.txt,61442
[Site www.FunNode.com],funnode-liars-dice-61443.txt,61443
[P0 doubleyo7],funnode-liars-dice-61443.txt,61443
[P0-Elo 0.0],funnode-liars-dice-61443.txt,61443
[P1 RoB_the_SloB],funnode-liars-dice-61443.txt,61443
[P1-Elo 0.0],funnode-liars-dice-61443.txt,61443
[P2 donny34],funnode-liars-dice-61443.txt,61443
[P2-Elo 0.0],funnode-liars-dice-61443.txt,61443
[Timer Fischer],funnode-liars-dice-61443.txt,61443
[Timers -1 + 0],funnode-liars-dice-61443.txt,61443
[Re-roll false],funnode-liars-dice-61443.txt,61443
[Spot On false],funnode-liars-dice-61443.txt,61443
[Wild Ones false],funnode-liars-dice-61443.txt,61443
[First to play loser],funnode-liars-dice-61443.txt,61443
[Loser loses 1],funnode-liars-dice-61443.txt,61443
"[Result donny34 wins in 12 rounds. doubleyo7, RoB_the_SloB lose]",funnode-liars-dice-61443.txt,61443
"doubleyo7 - 4 x 3, RoB_the_SloB - 5 x 3, donny34 - 6 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-6 ) .. there was 1, donny34 - 1 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-1 ) .. there were 2, donny34 - 6 x 3, doubleyo7 - 6 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-6 ) .. there were 4, RoB_the_SloB - 4 x 2, donny34 - 2 x 3, doubleyo7 - 5 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-5 ) .. there were 3, doubleyo7 - 5 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-5 ) .. there were 3, RoB_the_SloB - 6 x 2, donny34 - 6 x 3, doubleyo7 - 1 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-1 ) .. there were 2, doubleyo7 - 1 x 3, RoB_the_SloB - 5 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-5 ) .. there were 2, RoB_the_SloB - 6 x 1, donny34 - 5 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-5 ) .. there were 2, doubleyo7 - 2 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-2 ) .. there were 2, doubleyo7 - 1 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-1 ) .. there were 2, RoB_the_SloB - 5 x 1, donny34 - 5 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-5 ) .. there were 2, RoB_the_SloB - 2 x 1, donny34 - 4 x 1, RoB_the_SloB - 6 x 1, donny34 - 6 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-6 ) .. there were 2",funnode-liars-dice-61443.txt,61443
[Site www.FunNode.com],funnode-liars-dice-61445.txt,61445
[P0 donny34],funnode-liars-dice-61445.txt,61445
[P0-Elo 0.0],funnode-liars-dice-61445.txt,61445
[P1 RoB_the_SloB],funnode-liars-dice-61445.txt,61445
[P1-Elo 0.0],funnode-liars-dice-61445.txt,61445
[P2 doubleyo7],funnode-liars-dice-61445.txt,61445
[P2-Elo 0.0],funnode-liars-dice-61445.txt,61445
[Timer Fischer],funnode-liars-dice-61445.txt,61445
[Timers -1 + 0],funnode-liars-dice-61445.txt,61445
[Re-roll false],funnode-liars-dice-61445.txt,61445
[Spot On false],funnode-liars-dice-61445.txt,61445
[Wild Ones false],funnode-liars-dice-61445.txt,61445
[First to play loser],funnode-liars-dice-61445.txt,61445
[Loser loses 1],funnode-liars-dice-61445.txt,61445
"[Result donny34 wins in 14 rounds. RoB_the_SloB, doubleyo7 lose]",funnode-liars-dice-61445.txt,61445
"donny34 - 2 x 3, RoB_the_SloB - 4 x 3, doubleyo7 - 4 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-4 ) .. there were 2, doubleyo7 - 3 x 3, donny34 - 5 x 3, RoB_the_SloB - 6 x 3, doubleyo7 - 3 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-3 ) .. there were 4, donny34 - 6 x 2, RoB_the_SloB - 2 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-2 ) .. there were 2, RoB_the_SloB - 4 x 2, doubleyo7 - 3 x 3, donny34 - 6 x 3, RoB_the_SloB - 3 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-3 ) .. there were 2, RoB_the_SloB - 5 x 2, doubleyo7 - 2 x 3, donny34 - 2 x 4, liar, RoB_the_SloB accuses donny34 ( 4 x d-2 ) .. there were 5, RoB_the_SloB - 6 x 1, doubleyo7 - 6 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-6 ) .. there were 2, donny34 - 6 x 1, RoB_the_SloB - 1 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-1 ) .. there were 0, RoB_the_SloB - 6 x 1, liar, doubleyo7 accuses RoB_the_SloB ( 1 x d-6 ) .. there were 0, doubleyo7 - 2 x 2, donny34 - 2 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-2 ) .. there were 3, doubleyo7 - 3 x 2, donny34 - 6 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-6 ) .. there was 1, donny34 - 4 x 1, liar, doubleyo7 accuses donny34 ( 1 x d-4 ) .. there were 0, donny34 - 5 x 1, liar, doubleyo7 accuses donny34 ( 1 x d-5 ) .. there was 1, doubleyo7 - 6 x 1, liar, donny34 accuses doubleyo7 ( 1 x d-6 ) .. there were 0, doubleyo7 - 2 x 1, donny34 - 3 x 1, liar, doubleyo7 accuses donny34 ( 1 x d-3 ) .. there was 1",funnode-liars-dice-61445.txt,61445
[Site www.FunNode.com],funnode-liars-dice-61446.txt,61446
[P0 donny34],funnode-liars-dice-61446.txt,61446
[P0-Elo 0.0],funnode-liars-dice-61446.txt,61446
[P1 doubleyo7],funnode-liars-dice-61446.txt,61446
[P1-Elo 0.0],funnode-liars-dice-61446.txt,61446
